id,smoking
160816,0.08687233
160817,0.80656564
160818,0.684182
160819,0.827815
160820,0.5461312
160821,0.027773643
160822,0.8037595
160823,0.87137645
160824,0.031355046
160825,0.9187048
160826,0.10314373
160827,0.20084728
160828,0.8274834
160829,0.96661735
160830,0.13621692
160831,0.10526655
160832,0.902916
160833,0.07014743
160834,0.5123164
160835,0.5334624
160836,0.82935154
160837,0.027709136
160838,0.8966884
160839,0.7153205
160840,0.262453
160841,0.8745268
160842,0.9068459
160843,0.7494511
160844,0.16979538
160845,0.72434497
160846,0.70776606
160847,0.8797797
160848,0.8024909
160849,0.015895939
160850,0.779144
160851,0.7413534
160852,0.03680007
160853,0.91445774
160854,0.89930856
160855,0.8066767
160856,0.6826191
160857,0.78729564
160858,0.010899114
160859,0.08613973
160860,0.7665138
160861,0.89851403
160862,0.10490545
160863,0.24997872
160864,0.014243694
160865,0.06294279
160866,0.92931175
160867,0.75384283
160868,0.60061127
160869,0.57669777
160870,0.89112926
160871,0.05647504
160872,0.68303
160873,0.8883315
160874,0.038693834
160875,0.80284345
160876,0.118409954
160877,0.0044211857
160878,0.78330755
160879,0.019199783
160880,0.6262329
160881,0.039321035
160882,0.79368687
160883,0.20901781
160884,0.5979403
160885,0.68960464
160886,0.06904717
160887,0.6879682
160888,0.58641535
160889,0.73112404
160890,0.032089762
160891,0.5308163
160892,0.804607
160893,0.6126639
160894,0.17226532
160895,0.16955914
160896,0.88609767
160897,0.8588188
160898,0.877113
160899,0.8999227
160900,0.95319176
160901,0.8403382
160902,0.5266889
160903,0.6662292
160904,0.23674679
160905,0.8851318
160906,0.7618506
160907,0.92650646
160908,0.77744097
160909,0.39934155
160910,0.3398805
160911,0.5589466
160912,0.8959026
160913,0.76162845
160914,0.13252336
160915,0.8655803
160916,0.004991403
160917,0.7456475
160918,0.8225199
160919,0.8224976
160920,0.92437553
160921,0.25934532
160922,0.7650588
160923,0.30651224
160924,0.8747339
160925,0.8377891
160926,0.50975686
160927,0.6458081
160928,0.0694712
160929,0.6853924
160930,0.8027138
160931,0.7819303
160932,0.60546666
160933,0.7097232
160934,0.78197306
160935,0.7587026
160936,0.78063816
160937,0.9204436
160938,0.021559818
160939,0.9011337
160940,0.49391308
160941,0.5103449
160942,0.5620881
160943,0.54954445
160944,0.091590926
160945,0.7089424
160946,0.74688864
160947,0.03642363
160948,0.95910496
160949,0.021770984
160950,0.95572066
160951,0.52140766
160952,0.9083731
160953,0.8908758
160954,0.22135264
160955,0.18576358
160956,0.17032991
160957,0.07923224
160958,0.067499585
160959,0.80166775
160960,0.7945187
160961,0.14590017
160962,0.9366804
160963,0.7583002
160964,0.79593354
160965,0.6942003
160966,0.051603634
160967,0.9407604
160968,0.22079904
160969,0.40971234
160970,0.68247
160971,0.54729
160972,0.829431
160973,0.42493838
160974,0.75661415
160975,0.03332898
160976,0.027468704
160977,0.8710945
160978,0.11178825
160979,0.6310658
160980,0.4575193
160981,0.41537246
160982,0.7066411
160983,0.90797025
160984,0.6923252
160985,0.07665219
160986,0.7960503
160987,0.65855634
160988,0.06617634
160989,0.22966807
160990,0.8731617
160991,0.030677993
160992,0.6030618
160993,0.03484946
160994,0.84985656
160995,0.060487997
160996,0.033483405
160997,0.7822734
160998,0.19010553
160999,0.9491634
161000,0.027919637
161001,0.106087804
161002,0.10239252
161003,0.2057497
161004,0.7159587
161005,0.681787
161006,0.836612
161007,0.2715189
161008,0.049538977
161009,0.008887037
161010,0.15297577
161011,0.51880544
161012,0.046229973
161013,0.92304784
161014,0.020230366
161015,0.14495791
161016,0.9466707
161017,0.7225129
161018,0.003382616
161019,0.9008478
161020,0.953894
161021,0.9061721
161022,0.80939215
161023,0.69852835
161024,0.8836584
161025,0.04132213
161026,0.92553675
161027,0.77510685
161028,0.23497906
161029,0.06560646
161030,0.0050446433
161031,0.874058
161032,0.9137709
161033,0.24011749
161034,0.8692381
161035,0.9205781
161036,0.060516756
161037,0.8022657
161038,0.8997406
161039,0.9456718
161040,0.70900935
161041,0.8731291
161042,0.47130972
161043,0.7458111
161044,0.4917463
161045,0.89659154
161046,0.8960412
161047,0.3714405
161048,0.912418
161049,0.86559004
161050,0.8679104
161051,0.79328626
161052,0.81518
161053,0.9165976
161054,0.6845708
161055,0.073771015
161056,0.72414017
161057,0.8407283
161058,0.03596963
161059,0.30426878
161060,0.9650934
161061,0.9146808
161062,0.928595
161063,0.4799266
161064,0.7925505
161065,0.046442773
161066,0.5882414
161067,0.90724623
161068,0.18945847
161069,0.39248762
161070,0.838601
161071,0.039629634
161072,0.06610271
161073,0.80757844
161074,0.43713462
161075,0.88717955
161076,0.77066505
161077,0.5124483
161078,0.83728826
161079,0.24474758
161080,0.76636374
161081,0.8479799
161082,0.065643534
161083,0.059723757
161084,0.96421957
161085,0.44868934
161086,0.20804396
161087,0.50876623
161088,0.73449546
161089,0.85441387
161090,0.42694542
161091,0.8805634
161092,0.9044573
161093,0.73636115
161094,0.34588477
161095,0.9764956
161096,0.9208032
161097,0.80935884
161098,0.02204805
161099,0.03272775
161100,0.55831796
161101,0.025793524
161102,0.49524376
161103,0.8814082
161104,0.064083606
161105,0.90850884
161106,0.39534426
161107,0.9129205
161108,0.6761412
161109,0.8606213
161110,0.8496569
161111,0.92133015
161112,0.4435749
161113,0.19186938
161114,0.06085612
161115,0.839984
161116,0.8155639
161117,0.21658263
161118,0.1003939
161119,0.8383618
161120,0.62481415
161121,0.035541005
161122,0.7109857
161123,0.9490955
161124,0.27810588
161125,0.4403232
161126,0.9622339
161127,0.93397045
161128,0.19863148
161129,0.75757504
161130,0.8806049
161131,0.79435873
161132,0.6924029
161133,0.91249514
161134,0.8410734
161135,0.025232479
161136,0.91189164
161137,0.04110936
161138,0.6233364
161139,0.9291556
161140,0.60524786
161141,0.9142943
161142,0.88724476
161143,0.88160115
161144,0.04919457
161145,0.7821506
161146,0.7854684
161147,0.84799445
161148,0.785717
161149,0.9225223
161150,0.03970745
161151,0.8727691
161152,0.165915
161153,0.71427995
161154,0.4700422
161155,0.8160924
161156,0.11364742
161157,0.7692104
161158,0.859264
161159,0.6839549
161160,0.5858332
161161,0.53062767
161162,0.79959524
161163,0.63947344
161164,0.034493282
161165,0.028418321
161166,0.7435648
161167,0.9101077
161168,0.8696531
161169,0.14391333
161170,0.43151805
161171,0.010802361
161172,0.14978486
161173,0.7680085
161174,0.821783
161175,0.66464055
161176,0.8296578
161177,0.89130366
161178,0.63927543
161179,0.84726
161180,0.25812957
161181,0.79124427
161182,0.5367606
161183,0.93132335
161184,0.036293343
161185,0.8794859
161186,0.60291713
161187,0.9379165
161188,0.5744278
161189,0.21995106
161190,0.8480981
161191,0.040895145
161192,0.7587618
161193,0.35952333
161194,0.16566342
161195,0.02146642
161196,0.8321311
161197,0.5839653
161198,0.04863398
161199,0.9580503
161200,0.014095133
161201,0.578425
161202,0.44599873
161203,0.1868573
161204,0.90887594
161205,0.7421911
161206,0.8999345
161207,0.21764491
161208,0.78612953
161209,0.105461314
161210,0.2606004
161211,0.9293136
161212,0.5907686
161213,0.9668461
161214,0.6027064
161215,0.1136912
161216,0.14663275
161217,0.8640114
161218,0.7918698
161219,0.41673422
161220,0.91798276
161221,0.8829721
161222,0.20472415
161223,0.053977713
161224,0.90359586
161225,0.3681483
161226,0.915139
161227,0.009439263
161228,0.115092926
161229,0.09118402
161230,0.6605493
161231,0.029342998
161232,0.77052295
161233,0.36109015
161234,0.024818204
161235,0.55042976
161236,0.026178133
161237,0.44478935
161238,0.11899973
161239,0.84240556
161240,0.84307307
161241,0.06431711
161242,0.8944556
161243,0.889317
161244,0.5911086
161245,0.77251333
161246,0.8401849
161247,0.78477067
161248,0.008915233
161249,0.4518509
161250,0.8036892
161251,0.44098023
161252,0.63777876
161253,0.8587217
161254,0.8332722
161255,0.036203414
161256,0.02406075
161257,0.15612265
161258,0.9325807
161259,0.91000205
161260,0.9393798
161261,0.92857385
161262,0.04244166
161263,0.85815704
161264,0.7451014
161265,0.2724653
161266,0.791763
161267,0.019575523
161268,0.88529897
161269,0.55829966
161270,0.88794017
161271,0.065789275
161272,0.71558255
161273,0.5086837
161274,0.6491741
161275,0.31281632
161276,0.7256478
161277,0.9178183
161278,0.7386818
161279,0.031113582
161280,0.13459434
161281,0.049298365
161282,0.9460969
161283,0.92403656
161284,0.77845716
161285,0.65647364
161286,0.4271596
161287,0.46032998
161288,0.8045079
161289,0.70070034
161290,0.9497743
161291,0.24185926
161292,0.95145243
161293,0.3596966
161294,0.07628475
161295,0.549643
161296,0.017731972
161297,0.7643389
161298,0.032458246
161299,0.08025553
161300,0.2535978
161301,0.028415322
161302,0.06586107
161303,0.7520987
161304,0.8148904
161305,0.005192744
161306,0.103451446
161307,0.9636779
161308,0.081077635
161309,0.0550875
161310,0.44674346
161311,0.8993868
161312,0.9359529
161313,0.9531228
161314,0.923236
161315,0.65483236
161316,0.7542744
161317,0.64750844
161318,0.89169234
161319,0.026907308
161320,0.02969527
161321,0.8364763
161322,0.9523845
161323,0.08614956
161324,0.7286736
161325,0.8293895
161326,0.9087581
161327,0.8755607
161328,0.027017297
161329,0.14207898
161330,0.7626074
161331,0.20503573
161332,0.7707969
161333,0.11135075
161334,0.8012021
161335,0.72789
161336,0.030556614
161337,0.8117026
161338,0.6744666
161339,0.8779413
161340,0.7704243
161341,0.5571189
161342,0.7776987
161343,0.9443035
161344,0.89723307
161345,0.85297066
161346,0.03253738
161347,0.89574337
161348,0.8643643
161349,0.95583177
161350,0.9215673
161351,0.16580181
161352,0.8425683
161353,0.8517339
161354,0.6070002
161355,0.7788209
161356,0.626187
161357,0.17510176
161358,0.09173592
161359,0.91849446
161360,0.44993916
161361,0.559032
161362,0.86214244
161363,0.16127357
161364,0.81754225
161365,0.86637676
161366,0.26595947
161367,0.06907825
161368,0.7803784
161369,0.16081944
161370,0.7968396
161371,0.90421677
161372,0.0066493438
161373,0.74165064
161374,0.0075840317
161375,0.8541203
161376,0.084249005
161377,0.87669903
161378,0.81723315
161379,0.80179286
161380,0.75622505
161381,0.82625586
161382,0.77652746
161383,0.07183028
161384,0.1846157
161385,0.3884764
161386,0.08870783
161387,0.96017474
161388,0.0133981295
161389,0.009893312
161390,0.73279756
161391,0.84032357
161392,0.8339799
161393,0.013559954
161394,0.06583759
161395,0.730046
161396,0.86203665
161397,0.87365186
161398,0.8635731
161399,0.024952972
161400,0.6321419
161401,0.76488936
161402,0.8891359
161403,0.897016
161404,0.14365679
161405,0.88527954
161406,0.019049091
161407,0.81872195
161408,0.50639343
161409,0.89333206
161410,0.33235344
161411,0.75660163
161412,0.4996186
161413,0.5845621
161414,0.8954913
161415,0.7167596
161416,0.4110698
161417,0.92983675
161418,0.70920086
161419,0.9076593
161420,0.8364955
161421,0.8319779
161422,0.8776814
161423,0.07648178
161424,0.9060819
161425,0.8177244
161426,0.8734582
161427,0.17236032
161428,0.673244
161429,0.71588033
161430,0.685797
161431,0.93869853
161432,0.61281514
161433,0.5745635
161434,0.7978517
161435,0.60099685
161436,0.6897694
161437,0.29673195
161438,0.20266826
161439,0.64992684
161440,0.8228711
161441,0.96349746
161442,0.67609304
161443,0.92249876
161444,0.10813585
161445,0.0608852
161446,0.8187822
161447,0.5676374
161448,0.77171856
161449,0.04287671
161450,0.0091798175
161451,0.85648924
161452,0.65054727
161453,0.34489098
161454,0.7031995
161455,0.47233814
161456,0.82997453
161457,0.8671753
161458,0.11824387
161459,0.6520318
161460,0.84675425
161461,0.9031379
161462,0.3631879
161463,0.15764262
161464,0.73529494
161465,0.07194298
161466,0.20780861
161467,0.5566721
161468,0.8560522
161469,0.006104675
161470,0.0058471356
161471,0.95983285
161472,0.8570624
161473,0.66294146
161474,0.93479884
161475,0.7264254
161476,0.68178624
161477,0.17331792
161478,0.4167332
161479,0.04007017
161480,0.058274515
161481,0.020312816
161482,0.72066563
161483,0.83369243
161484,0.7841212
161485,0.0056143817
161486,0.8381454
161487,0.77794576
161488,0.90448135
161489,0.91088986
161490,0.8911252
161491,0.880684
161492,0.5540647
161493,0.9524537
161494,0.6519874
161495,0.027658423
161496,0.68279785
161497,0.06649881
161498,0.8272969
161499,0.56000376
161500,0.90257114
161501,0.056239672
161502,0.33143046
161503,0.09132091
161504,0.14970712
161505,0.8003287
161506,0.028800387
161507,0.81288916
161508,0.015910663
161509,0.86644226
161510,0.7884455
161511,0.5417434
161512,0.059175894
161513,0.8745624
161514,0.8131686
161515,0.9250184
161516,0.25059453
161517,0.06206807
161518,0.57883036
161519,0.6964974
161520,0.8732628
161521,0.06734619
161522,0.69336265
161523,0.84850216
161524,0.24337487
161525,0.67755544
161526,0.62751853
161527,0.7477507
161528,0.21025278
161529,0.9013796
161530,0.7570454
161531,0.5189832
161532,0.7820525
161533,0.92724556
161534,0.85023105
161535,0.13408495
161536,0.7224609
161537,0.91194516
161538,0.75516516
161539,0.6955891
161540,0.12698716
161541,0.054073974
161542,0.9320286
161543,0.8439072
161544,0.35906363
161545,0.27784958
161546,0.7723672
161547,0.92409515
161548,0.6033615
161549,0.8544286
161550,0.81718105
161551,0.78569245
161552,0.6716576
161553,0.10892956
161554,0.8895133
161555,0.050052475
161556,0.7241111
161557,0.7373968
161558,0.8619154
161559,0.58826524
161560,0.3284436
161561,0.030128505
161562,0.09988159
161563,0.020834489
161564,0.02875528
161565,0.82606214
161566,0.56106126
161567,0.06841709
161568,0.91828614
161569,0.26607242
161570,0.02997024
161571,0.9616388
161572,0.8998927
161573,0.6490248
161574,0.9248518
161575,0.07425449
161576,0.054386344
161577,0.82793486
161578,0.8612605
161579,0.36320445
161580,0.7341613
161581,0.6737565
161582,0.7683041
161583,0.57344663
161584,0.73812646
161585,0.26385656
161586,0.7349119
161587,0.20080788
161588,0.56622493
161589,0.8482597
161590,0.8832365
161591,0.14178577
161592,0.88670194
161593,0.84931546
161594,0.8078387
161595,0.07321033
161596,0.050620362
161597,0.7642068
161598,0.18919216
161599,0.7203236
161600,0.7658591
161601,0.8721907
161602,0.85991126
161603,0.7901073
161604,0.82966363
161605,0.8934453
161606,0.23524685
161607,0.35288158
161608,0.3256677
161609,0.7987305
161610,0.014210037
161611,0.15281804
161612,0.8281828
161613,0.9636757
161614,0.8884933
161615,0.50409687
161616,0.81890756
161617,0.9481703
161618,0.08569508
161619,0.8598494
161620,0.009267243
161621,0.7222503
161622,0.104864806
161623,0.62376475
161624,0.81621236
161625,0.8726732
161626,0.77670544
161627,0.79648024
161628,0.9279895
161629,0.64631295
161630,0.011166379
161631,0.8648119
161632,0.7423188
161633,0.011002893
161634,0.08109352
161635,0.798552
161636,0.7151016
161637,0.95761937
161638,0.9648569
161639,0.58607477
161640,0.93015456
161641,0.83558905
161642,0.8253535
161643,0.9118031
161644,0.75195867
161645,0.90481764
161646,0.92449296
161647,0.77163076
161648,0.06995099
161649,0.85492396
161650,0.5815301
161651,0.78558433
161652,0.86773753
161653,0.4661753
161654,0.8188115
161655,0.04578675
161656,0.045042057
161657,0.068645716
161658,0.2326807
161659,0.302931
161660,0.93270636
161661,0.0576597
161662,0.54973
161663,0.14829308
161664,0.80566984
161665,0.72334343
161666,0.70347756
161667,0.8701937
161668,0.5907757
161669,0.025578817
161670,0.89104426
161671,0.11242866
161672,0.8323023
161673,0.072542205
161674,0.2556312
161675,0.60113
161676,0.60586256
161677,0.84954107
161678,0.38816416
161679,0.8689519
161680,0.31454754
161681,0.09188504
161682,0.895382
161683,0.06253222
161684,0.09101769
161685,0.75498766
161686,0.8792767
161687,0.10666671
161688,0.7100504
161689,0.04425642
161690,0.7284178
161691,0.03386606
161692,0.17473498
161693,0.6963505
161694,0.21737765
161695,0.19364408
161696,0.8206655
161697,0.4226971
161698,0.89690995
161699,0.0055042994
161700,0.9239073
161701,0.58541876
161702,0.537357
161703,0.064438485
161704,0.93595594
161705,0.7843525
161706,0.44347972
161707,0.2859812
161708,0.8721222
161709,0.78795373
161710,0.9041529
161711,0.7362674
161712,0.82034063
161713,0.8721281
161714,0.8143774
161715,0.8393706
161716,0.856958
161717,0.041589867
161718,0.052170545
161719,0.18914294
161720,0.78411174
161721,0.08154314
161722,0.65774465
161723,0.062192854
161724,0.11762602
161725,0.17569318
161726,0.81251633
161727,0.87736374
161728,0.9062789
161729,0.013749424
161730,0.008548222
161731,0.6405054
161732,0.9062688
161733,0.7931986
161734,0.9128126
161735,0.8714752
161736,0.8991087
161737,0.08604869
161738,0.6734948
161739,0.7270878
161740,0.80428445
161741,0.8890015
161742,0.1815239
161743,0.7597944
161744,0.7701343
161745,0.043442428
161746,0.92142254
161747,0.93921185
161748,0.21073931
161749,0.8933292
161750,0.71438956
161751,0.95225126
161752,0.049185384
161753,0.6169582
161754,0.7839357
161755,0.52120847
161756,0.7554965
161757,0.49422002
161758,0.7923961
161759,0.495093
161760,0.059833
161761,0.62346154
161762,0.031394288
161763,0.77198356
161764,0.6735725
161765,0.58833605
161766,0.018554721
161767,0.8392245
161768,0.028088257
161769,0.093653314
161770,0.03783104
161771,0.3405868
161772,0.03726489
161773,0.015110824
161774,0.7415297
161775,0.4619504
161776,0.9612605
161777,0.7903594
161778,0.95459855
161779,0.017547224
161780,0.94636714
161781,0.8073789
161782,0.78132343
161783,0.69103456
161784,0.5608246
161785,0.024358511
161786,0.8494516
161787,0.7960587
161788,0.1463224
161789,0.8630296
161790,0.27353796
161791,0.93191886
161792,0.5316343
161793,0.5274868
161794,0.9523902
161795,0.8276584
161796,0.25731865
161797,0.22070903
161798,0.76738834
161799,0.85386837
161800,0.88573045
161801,0.046789642
161802,0.16652983
161803,0.859209
161804,0.015144426
161805,0.906669
161806,0.8713082
